teacher_id,district_id,account_creation_date,assignment_reports_viewed_fraction,student_reports_viewed_fraction,graded_open_response_fraction,open_response_comment_fraction
217623,906,2020-04-06 14:53:15.391000-04:00,0.866666666666667,0.0,0.032520325203252,0.41463414634146295
217645,138,2020-04-06 14:54:29.495000-04:00,1.0,0.05725190839694656,0.11123110151187901,0.0334773218142549
217708,111,2020-04-06 14:57:21.478000-04:00,0.666666666666667,0.006535947712418301,0.0,0.0
217857,270,2020-04-06 15:05:40.405000-04:00,0.0657894736842105,0.0,0.0,0.0
217902,182,2020-04-06 15:08:05.193000-04:00,0.38095238095238104,0.0960591133004926,0.0,0.0503388189738625
218023,2194,2020-04-06 15:14:55.266000-04:00,1.0,0.0,0.0,0.0
218026,1551,2020-04-06 15:14:57.281000-04:00,0.632911392405063,0.08500973393900065,0.0,0.0044035228182546
218063,1357,2020-04-06 15:17:16.718000-04:00,0.38888888888888895,0.0,0.0,0.0
218078,2320,2020-04-06 15:18:04.258000-04:00,1.0,0.28846153846153844,0.0,0.101648351648352
218090,1072,2020-04-06 15:18:58.688000-04:00,0.166666666666667,0.0,0.0,0.0
218170,654,2020-04-06 15:24:47.309000-04:00,0.941176470588235,0.007832898172323759,0.0,0.0
218351,2005,2020-04-06 15:36:45.328000-04:00,1.0,0.3942307692307692,0.0,0.0
218399,1832,2020-04-06 15:39:40.926000-04:00,1.0,0.2733333333333333,0.498765432098765,0.0864197530864197
218409,1729,2020-04-06 15:40:10.600000-04:00,1.0,0.0,0.0,0.0
218472,2385,2020-04-06 15:44:11.682000-04:00,1.0,0.3895582329317269,0.0,0.0455235204855842
218506,649,2020-04-06 15:47:02.970000-04:00,0.902439024390244,0.05909943714821764,0.0,0.0242311276794035
218517,609,2020-04-06 15:47:57.491000-04:00,0.8,0.3217391304347826,0.0,0.31034482758620696
218519,2624,2020-04-06 15:48:06.102000-04:00,1.0,0.0,0.0,0.0
218611,346,2020-04-06 15:54:39.636000-04:00,0.7,0.0,0.0,0.0
218617,508,2020-04-06 15:54:58.405000-04:00,0.875,0.0875,0.0,0.00684931506849315
218623,2025,2020-04-06 15:55:20.725000-04:00,0.0,0.0,0.0,0.0
218632,835,2020-04-06 15:56:23.736000-04:00,1.0,0.020066889632107024,0.0,0.0
218734,256,2020-04-06 16:03:34.235000-04:00,1.0,0.0,1.0,0.0
218758,1989,2020-04-06 16:04:45.567000-04:00,0.0,0.0,0.0,0.0
218785,2040,2020-04-06 16:06:38.637000-04:00,0.25,0.0,,
218826,402,2020-04-06 16:08:51.452000-04:00,1.0,0.0,0.0,0.0
218906,1072,2020-04-06 16:14:41.798000-04:00,0.42857142857142894,0.0,0.0851063829787234,0.0
218930,1492,2020-04-06 16:16:20.030000-04:00,0.0,0.0,,
218948,1072,2020-04-06 16:17:16.141000-04:00,1.0,0.125,,
219010,1095,2020-04-06 16:22:48.387000-04:00,1.0,0.0,0.0,0.0
219134,234,2020-04-06 16:32:30.021000-04:00,0.166666666666667,0.0,0.4,0.0
219197,111,2020-04-06 16:38:16.121000-04:00,0.8888888888888891,0.0,0.0,0.0
219334,1889,2020-04-06 16:48:57.617000-04:00,0.0,0.0,0.0,0.0
219425,303,2020-04-06 16:56:26.374000-04:00,1.0,0.0,0.0,0.0
219469,46,2020-04-06 16:59:36.831000-04:00,0.174603174603175,0.0,0.0,0.0
219470,138,2020-04-06 16:59:58.711000-04:00,1.0,0.02631578947368421,0.0,0.0217391304347826
219551,1072,2020-04-06 17:07:47.253000-04:00,0.111111111111111,0.0,0.0,0.0
219564,303,2020-04-06 17:09:02.902000-04:00,0.941176470588235,0.0032679738562091504,0.0,0.0
219625,1072,2020-04-06 17:14:35.443000-04:00,0.0588235294117647,0.0,0.0,0.0
219636,1072,2020-04-06 17:15:13.327000-04:00,0.45454545454545503,0.0,0.0,0.0
219675,283,2020-04-06 17:19:03.833000-04:00,1.0,0.0,0.0954063604240283,0.0
219694,1896,2020-04-06 17:21:13.225000-04:00,1.0,0.37662337662337664,0.0,0.0543933054393305
219709,1999,2020-04-06 17:22:43.203000-04:00,1.0,0.045454545454545456,0.0,0.0
219740,1072,2020-04-06 17:25:26.321000-04:00,0.13953488372093,0.002325581395348837,0.0240384615384615,0.0
219785,654,2020-04-06 17:30:05.001000-04:00,1.0,0.0,,
219807,120,2020-04-06 17:32:15.716000-04:00,0.166666666666667,0.005291005291005291,0.0927487352445194,0.0
219816,2111,2020-04-06 17:33:15.014000-04:00,0.0,0.0,0.0,0.0
219832,1072,2020-04-06 17:34:53.973000-04:00,0.28,0.0,0.0,0.0
219852,111,2020-04-06 17:37:10.825000-04:00,0.5,0.002079002079002079,0.0,0.0
219927,277,2020-04-06 17:45:38.532000-04:00,0.588235294117647,0.0036764705882352936,0.0,0.0
219934,15,2020-04-06 17:46:04.377000-04:00,0.7142857142857142,0.0,0.0,0.0
219950,15,2020-04-06 17:49:09.927000-04:00,0.0,0.0,0.0,0.0
219955,1936,2020-04-06 17:49:35.946000-04:00,0.666666666666667,0.0,,
219994,1661,2020-04-06 17:53:45.345000-04:00,1.0,0.09022556390977443,0.0,0.121495327102804
220013,1982,2020-04-06 17:55:54.723000-04:00,0.666666666666667,0.007575757575757577,0.0,0.0
220022,402,2020-04-06 17:57:30.364000-04:00,1.0,0.2727272727272727,,
220046,1072,2020-04-06 18:00:50.520000-04:00,0.133333333333333,0.013333333333333334,0.0,0.0
220054,303,2020-04-06 18:01:42.521000-04:00,0.566666666666667,0.0,0.0,0.0
220116,15,2020-04-06 18:07:34.829000-04:00,0.0526315789473684,0.0,0.0,0.0
220154,15,2020-04-06 18:14:09.117000-04:00,0.25,0.0,,
220161,1072,2020-04-06 18:15:10.364000-04:00,1.0,0.21428571428571427,0.19453376205787803,0.282958199356913
220182,15,2020-04-06 18:17:11.609000-04:00,0.0526315789473684,0.0,0.0,0.0
220209,600,2020-04-06 18:20:40.064000-04:00,0.857142857142857,0.0021645021645021645,0.0,0.0
220259,1437,2020-04-06 18:27:37.724000-04:00,1.0,0.0,0.0,0.0
220260,16,2020-04-06 18:27:38.297000-04:00,0.5,0.023809523809523808,0.0,0.0
220288,168,2020-04-06 18:30:40.993000-04:00,1.0,0.44642857142857145,0.0,0.0887096774193548
220316,390,2020-04-06 18:34:59.015000-04:00,0.555555555555556,0.0,0.0,0.0
220332,654,2020-04-06 18:36:35.868000-04:00,1.0,0.0030211480362537764,0.0,0.00227876946448918
220334,2194,2020-04-06 18:36:45.658000-04:00,0.833333333333333,0.12698412698412698,0.0,0.0
220348,1072,2020-04-06 18:39:33.586000-04:00,0.681818181818182,0.012237762237762238,0.0,0.0
220455,303,2020-04-06 18:53:34.093000-04:00,0.46153846153846206,0.0,0.0,0.0
220484,1300,2020-04-06 19:00:36.532000-04:00,0.75,0.0,1.0,0.0
220533,303,2020-04-06 19:08:08.592000-04:00,1.0,0.13043478260869565,0.0,0.0
220544,2029,2020-04-06 19:09:34.108000-04:00,0.9473684210526321,0.0,0.0253844276299732,0.0
220569,138,2020-04-06 19:13:58.048000-04:00,0.0,0.0,0.0,0.0
220582,15,2020-04-06 19:15:22.369000-04:00,0.9,0.0,0.0,0.0
220588,15,2020-04-06 19:16:39.999000-04:00,0.0,0.0,0.0,0.0
220618,303,2020-04-06 19:20:57.828000-04:00,0.588235294117647,0.0,0.0,0.0
220650,1879,2020-04-06 19:25:06.433000-04:00,0.0,0.0,0.0,0.0
220666,283,2020-04-06 19:27:01.056000-04:00,1.0,0.0046296296296296285,0.0,0.0
220737,46,2020-04-06 19:39:00.025000-04:00,1.0,0.0,,
220851,911,2020-04-06 19:58:29.426000-04:00,1.0,0.0,0.0,0.0
220923,283,2020-04-06 20:08:03.403000-04:00,0.9354838709677421,0.1863799283154122,0.0,0.22866344605475
220932,15,2020-04-06 20:09:14.142000-04:00,0.0769230769230769,0.0,0.0,0.0
220982,84,2020-04-06 20:16:20.880000-04:00,0.0,0.0,,
220986,1583,2020-04-06 20:16:55.287000-04:00,0.86046511627907,0.19475948377004298,0.0,0.331414473684211
221008,1755,2020-04-06 20:20:50.709000-04:00,0.0,0.0,0.0,0.0
221017,138,2020-04-06 20:22:06.251000-04:00,1.0,0.0,,
221072,402,2020-04-06 20:32:33.267000-04:00,0.0681818181818182,0.0,0.12215909090909101,0.0
221105,15,2020-04-06 20:38:10.054000-04:00,0.0588235294117647,0.0,0.0,0.0
221163,46,2020-04-06 20:49:51.369000-04:00,1.0,0.05844155844155844,0.0661157024793388,0.0144628099173554
221166,1072,2020-04-06 20:50:53.230000-04:00,0.784810126582278,0.01665344964314036,0.11358574610245001,0.00296956198960653
221238,46,2020-04-06 21:03:26.158000-04:00,0.5,0.02631578947368421,0.0,0.0
221276,1072,2020-04-06 21:11:30.054000-04:00,1.0,0.04385964912280702,0.0,0.0
221285,1982,2020-04-06 21:13:42.328000-04:00,1.0,0.07222222222222223,0.0,0.0
221319,2025,2020-04-06 21:19:57.554000-04:00,1.0,0.0,0.0,0.0
221374,33,2020-04-06 21:34:06.515000-04:00,0.666666666666667,0.0,0.0,0.0
221414,1072,2020-04-06 21:44:56.201000-04:00,1.0,0.1,0.0,0.144186046511628
221442,1072,2020-04-06 21:52:17.762000-04:00,0.634408602150538,0.08192930294020483,0.0,0.15412844036697199
221482,15,2020-04-06 22:03:14.825000-04:00,0.05,0.0,0.0,0.0
221485,715,2020-04-06 22:03:29.960000-04:00,1.0,0.4444444444444444,0.0,0.463414634146341
221507,1209,2020-04-06 22:09:56.633000-04:00,0.5,0.0,0.0,0.0
221549,709,2020-04-06 22:22:28.455000-04:00,0.0,0.0,0.0,0.0
221566,1583,2020-04-06 22:27:46.382000-04:00,0.9090909090909091,0.16666666666666666,0.0,0.229665071770335
221592,1858,2020-04-06 22:35:54.058000-04:00,0.46153846153846206,0.019230769230769232,0.0,0.0
221604,15,2020-04-06 22:38:52.792000-04:00,0.10526315789473699,0.0,0.0,0.0
221646,1842,2020-04-06 22:54:11.144000-04:00,1.0,0.09302325581395347,,
221692,2194,2020-04-06 23:09:30.614000-04:00,0.14285714285714302,0.0,0.0,0.0300480769230769
221760,2194,2020-04-06 23:34:53.884000-04:00,1.0,0.0663265306122449,0.0,0.0
221770,15,2020-04-06 23:38:27.778000-04:00,0.0952380952380952,0.0,0.0,0.0
221776,283,2020-04-06 23:40:59.929000-04:00,0.125,0.0,0.0,0.0
221820,15,2020-04-07 00:00:27.318000-04:00,0.833333333333333,0.013888888888888888,0.0,0.0
221824,1552,2020-04-07 00:02:59.430000-04:00,1.0,0.022222222222222227,0.0,0.0
221845,821,2020-04-07 00:17:45.084000-04:00,1.0,0.5,0.0,0.0
221846,46,2020-04-07 00:18:18.390000-04:00,0.666666666666667,0.0,,
221867,654,2020-04-07 00:29:45.041000-04:00,1.0,0.483271375464684,0.387096774193548,0.164516129032258
221873,1072,2020-04-07 00:30:37.004000-04:00,0.5,0.0,0.0,0.0
221877,732,2020-04-07 00:34:50.127000-04:00,1.0,0.05882352941176471,,
221910,229,2020-04-07 01:16:39.142000-04:00,0.875,0.0,0.0,0.0
221915,15,2020-04-07 01:23:28.426000-04:00,0.0434782608695652,0.0,0.0,0.0
221946,1540,2020-04-07 02:07:41.365000-04:00,0.169491525423729,0.0,0.490445859872611,0.0
221979,2519,2020-04-07 03:22:06.360000-04:00,1.0,0.0,0.0,0.0
222096,348,2020-04-07 07:51:27.649000-04:00,1.0,0.0,0.0,0.0
222111,2032,2020-04-07 07:57:25.884000-04:00,0.5185185185185179,0.0,0.0,0.0
222112,1072,2020-04-07 07:58:25.460000-04:00,1.0,0.8039215686274509,0.0,0.117886178861789
222252,933,2020-04-07 08:26:37.885000-04:00,0.0769230769230769,0.0,0.376,0.0
222297,,2020-04-07 08:34:18.180000-04:00,0.0,0.0,0.0,0.0
222352,1984,2020-04-07 08:42:32.246000-04:00,0.576923076923077,0.0,0.0,0.0
222357,1516,2020-04-07 08:42:55.991000-04:00,1.0,0.0,0.0,0.0
222437,1552,2020-04-07 08:51:46.621000-04:00,1.0,0.7894736842105263,0.0,0.0
222457,420,2020-04-07 08:53:50.310000-04:00,0.0714285714285714,0.0,0.0,0.0
222478,1980,2020-04-07 08:55:39.675000-04:00,0.0,0.0,0.0,0.0
222701,1357,2020-04-07 09:15:06.006000-04:00,0.166666666666667,0.0,,
222733,1529,2020-04-07 09:17:54.643000-04:00,0.0,0.0,,
222831,1711,2020-04-07 09:25:44.571000-04:00,1.0,0.07407407407407407,0.0,0.0
222873,1711,2020-04-07 09:28:00.517000-04:00,1.0,0.0,0.0,0.0
222898,703,2020-04-07 09:29:16.756000-04:00,0.111111111111111,0.0,0.0,0.0714285714285714
223002,964,2020-04-07 09:35:51.455000-04:00,1.0,0.0,0.0,0.0
223004,2301,2020-04-07 09:35:55.328000-04:00,0.666666666666667,0.0,0.0,0.0
223006,61,2020-04-07 09:35:56.441000-04:00,1.0,0.0,0.0,0.0
223015,732,2020-04-07 09:36:46.335000-04:00,1.0,0.0,0.0,0.0
223036,1711,2020-04-07 09:38:25.365000-04:00,0.0,0.0,0.0,0.0
223188,2009,2020-04-07 09:47:41.182000-04:00,1.0,0.0,0.0,0.0
223202,2039,2020-04-07 09:48:19.098000-04:00,0.2,0.0,0.0,0.0
223321,999,2020-04-07 09:56:00.889000-04:00,1.0,0.3307453416149068,0.0676156583629893,0.38078291814946597
223338,1072,2020-04-07 09:57:08.108000-04:00,0.866666666666667,0.008888888888888889,0.0,0.0
223357,390,2020-04-07 09:58:17.676000-04:00,0.5686274509803921,0.0,0.0,0.0
223465,1072,2020-04-07 10:04:28.207000-04:00,0.5,0.034883720930232565,0.0,0.0
223474,390,2020-04-07 10:05:04.131000-04:00,0.5744680851063829,0.0,0.0,0.0
223518,1072,2020-04-07 10:07:27.335000-04:00,0.28571428571428603,0.0008503401360544217,0.246655518394649,0.0
223585,999,2020-04-07 10:10:27.218000-04:00,0.9473684210526321,0.00554016620498615,0.0,0.0
223736,1072,2020-04-07 10:17:50.107000-04:00,1.0,0.04444444444444445,0.0,0.0
223745,402,2020-04-07 10:18:13.521000-04:00,0.0740740740740741,0.0024691358024691358,0.0,0.0
223756,715,2020-04-07 10:18:34.082000-04:00,0.4166666666666671,0.03063457330415755,0.0,0.0904109589041096
223766,2025,2020-04-07 10:19:01.649000-04:00,0.6,0.0,0.0,0.0
223799,390,2020-04-07 10:20:03.685000-04:00,0.7375,0.0004940711462450593,0.0,0.0
223832,15,2020-04-07 10:21:31.407000-04:00,0.545454545454545,0.03896103896103896,0.0,0.11764705882352902
223839,402,2020-04-07 10:21:53.694000-04:00,0.12195121951219501,0.0,0.0,0.00110680686220255
223852,1817,2020-04-07 10:22:36.213000-04:00,1.0,0.0,0.0,0.0
223882,16,2020-04-07 10:23:54.379000-04:00,0.7142857142857142,0.13664596273291926,0.349152542372881,0.0203389830508475
223967,1072,2020-04-07 10:28:22.559000-04:00,0.0344827586206897,0.0,0.033195020746887995,0.0
224187,1916,2020-04-07 10:36:55.763000-04:00,1.0,0.032755298651252415,0.0,0.00933237616654702
224287,1424,2020-04-07 10:41:28.592000-04:00,1.0,0.0,0.0,0.0
224303,402,2020-04-07 10:41:58.327000-04:00,1.0,0.5,0.0,0.5
224325,2039,2020-04-07 10:43:04.196000-04:00,0.8461538461538459,0.0,0.0,0.0
224333,1492,2020-04-07 10:43:26.678000-04:00,1.0,0.013333333333333334,0.0,0.0
224366,711,2020-04-07 10:45:01.889000-04:00,1.0,0.0,0.0,0.0
224371,1178,2020-04-07 10:45:09.817000-04:00,0.833333333333333,0.011111111111111113,0.0,0.0
224435,1032,2020-04-07 10:48:07.594000-04:00,1.0,0.016129032258064516,0.0,0.0
224484,1347,2020-04-07 10:49:57.938000-04:00,0.666666666666667,0.0,0.0,0.0
224796,723,2020-04-07 11:02:30.119000-04:00,0.42857142857142894,0.0,0.166666666666667,0.0
225029,715,2020-04-07 11:11:46.844000-04:00,0.0634920634920635,0.005329780146568954,0.0,0.0046911649726348705
225148,835,2020-04-07 11:16:43.031000-04:00,1.0,0.0,0.0,0.0
225242,46,2020-04-07 11:20:38.784000-04:00,0.6,0.0,0.0,0.5783132530120481
225244,2194,2020-04-07 11:20:42.637000-04:00,0.538461538461538,0.0528169014084507,0.0,0.0876436781609195
225296,283,2020-04-07 11:23:14.278000-04:00,0.666666666666667,0.007936507936507936,0.115273775216138,0.0
225302,111,2020-04-07 11:23:31.244000-04:00,0.631578947368421,0.048458149779735685,0.0,0.0424528301886792
225322,1704,2020-04-07 11:24:14.447000-04:00,0.37037037037037,0.0,0.0,0.0
225395,1072,2020-04-07 11:26:34.545000-04:00,0.23076923076923103,0.011794871794871795,0.0,0.0005775339301183941
225402,2406,2020-04-07 11:26:49.206000-04:00,0.933333333333333,0.025,0.0,0.0
225467,2503,2020-04-07 11:29:29.827000-04:00,0.0,0.0,0.0,0.0
225473,2009,2020-04-07 11:29:38.024000-04:00,0.166666666666667,0.012,0.0,0.0
225485,1711,2020-04-07 11:30:19.350000-04:00,1.0,0.06451612903225806,0.0,0.0
225597,703,2020-04-07 11:34:28.922000-04:00,1.0,0.6302910052910053,0.0,0.31020782396088
225602,955,2020-04-07 11:34:39.145000-04:00,0.4782608695652171,0.0022883295194508014,0.0,0.0
225785,2025,2020-04-07 11:42:07.695000-04:00,1.0,0.0,,
226101,1072,2020-04-07 11:53:52.393000-04:00,0.0204081632653061,0.0,0.0,0.0
226118,111,2020-04-07 11:54:24.004000-04:00,0.833333333333333,0.005208333333333333,0.0,0.0
226269,457,2020-04-07 12:00:57.328000-04:00,1.0,0.07894736842105263,,
226290,1072,2020-04-07 12:01:28.714000-04:00,0.2,0.0,0.0,0.0
226402,2086,2020-04-07 12:05:46.034000-04:00,0.0,0.0,,
226403,1889,2020-04-07 12:05:47.327000-04:00,0.7777777777777779,0.04444444444444445,0.0,0.0
226426,1843,2020-04-07 12:06:36.290000-04:00,0.622641509433962,0.0014104372355430185,0.0601006922592826,0.0
226437,234,2020-04-07 12:07:11.442000-04:00,1.0,0.0,0.0,0.0
226622,15,2020-04-07 12:15:05.259000-04:00,0.0,0.0,0.0,0.0
226680,146,2020-04-07 12:17:41.840000-04:00,1.0,0.4695121951219512,0.0,0.0
226710,2145,2020-04-07 12:19:00.096000-04:00,0.397959183673469,0.04455760661998727,0.0392390011890606,0.0451843043995244
226711,2009,2020-04-07 12:19:01.671000-04:00,0.5,0.10752688172043012,0.0,0.107142857142857
227133,1072,2020-04-07 12:35:27.062000-04:00,0.23076923076923103,0.0,0.0,0.10204081632653099
227147,703,2020-04-07 12:35:56.748000-04:00,0.666666666666667,0.0,0.0,0.0
227152,1072,2020-04-07 12:36:06.406000-04:00,0.7058823529411771,0.0,0.0,0.0
227205,1072,2020-04-07 12:38:07.106000-04:00,1.0,0.0,0.0,0.0
227226,402,2020-04-07 12:38:54.429000-04:00,0.0222222222222222,0.0013888888888888892,0.0,0.0
227263,1461,2020-04-07 12:40:14.051000-04:00,0.25,0.0,0.260869565217391,0.0
227325,723,2020-04-07 12:43:07.825000-04:00,0.5,0.0,0.0,0.0
227438,524,2020-04-07 12:48:22.083000-04:00,0.3,0.013824884792626729,0.0,0.0
227537,2332,2020-04-07 12:52:00.161000-04:00,0.0,0.0,0.0,0.0
227875,83,2020-04-07 13:05:47.802000-04:00,0.8,0.08,0.0,0.0
227900,2509,2020-04-07 13:07:15.589000-04:00,0.0,0.0,0.0,0.0
228022,950,2020-04-07 13:11:46.223000-04:00,1.0,0.0,,
228053,111,2020-04-07 13:13:04.084000-04:00,0.75,0.0,0.0,0.0
228096,1461,2020-04-07 13:15:05.207000-04:00,1.0,0.0,0.0,0.0
228103,703,2020-04-07 13:15:12.097000-04:00,0.75,0.1650943396226415,0.0,0.00321543408360129
228134,1523,2020-04-07 13:16:43.182000-04:00,0.87037037037037,0.0006459948320413437,0.0,0.0
228144,1516,2020-04-07 13:17:20-04:00,1.0,0.4021052631578947,0.0,0.796296296296296
228329,874,2020-04-07 13:26:15.004000-04:00,0.266666666666667,0.02127659574468085,0.0,0.00785340314136126
228419,1661,2020-04-07 13:29:29.085000-04:00,0.615384615384615,0.0,0.0,0.0
228423,1661,2020-04-07 13:29:35.557000-04:00,0.23076923076923103,0.0,0.0,0.0
228511,402,2020-04-07 13:33:11.688000-04:00,0.583333333333333,0.0,0.0,0.0
228606,703,2020-04-07 13:37:23.831000-04:00,0.8888888888888891,0.3555555555555556,0.0,0.4
228740,1072,2020-04-07 13:43:06.161000-04:00,0.9642857142857142,0.00628140703517588,0.0,0.0
228754,120,2020-04-07 13:43:39.420000-04:00,1.0,0.0,,
228774,242,2020-04-07 13:44:18.593000-04:00,0.8591549295774649,0.0,0.0,0.0
228976,1072,2020-04-07 13:54:47.312000-04:00,1.0,0.6194444444444445,0.0,0.0
228999,313,2020-04-07 13:55:47.991000-04:00,0.42307692307692296,0.03231939163498099,0.0,0.0145833333333333
229157,466,2020-04-07 14:05:12.786000-04:00,1.0,0.06315789473684211,0.0,0.0
229396,1072,2020-04-07 14:19:08.309000-04:00,0.7894736842105259,0.021052631578947368,0.0,0.0
229430,1897,2020-04-07 14:21:00.394000-04:00,0.75,0.0,0.0,0.0
229450,1072,2020-04-07 14:22:03.601000-04:00,0.8214285714285708,0.015228426395939087,0.0,0.0
229457,1072,2020-04-07 14:22:22.752000-04:00,1.0,0.20930232558139536,0.0,0.0
229497,1072,2020-04-07 14:24:35.950000-04:00,0.0588235294117647,0.0,0.0,0.0
229601,2086,2020-04-07 14:29:20.292000-04:00,1.0,0.047619047619047616,,
229649,111,2020-04-07 14:32:26.745000-04:00,0.36363636363636404,0.0,0.0,0.0
229740,318,2020-04-07 14:38:15.903000-04:00,0.966101694915254,0.012182203389830507,0.0598006644518272,0.0
229860,274,2020-04-07 14:43:03.568000-04:00,0.42857142857142894,0.0,0.35169491525423696,0.0
229921,120,2020-04-07 14:46:37.547000-04:00,1.0,0.016666666666666666,0.0,0.0058139534883720895
229942,654,2020-04-07 14:48:03.936000-04:00,0.444444444444444,0.0,0.0,0.0
229997,1072,2020-04-07 14:51:16.821000-04:00,1.0,0.0,0.0,0.0
230036,985,2020-04-07 14:53:35.009000-04:00,0.4,0.008333333333333333,0.3842975206611571,0.0
230044,120,2020-04-07 14:54:06.730000-04:00,1.0,0.0,0.0,0.0
230163,1072,2020-04-07 15:03:28.314000-04:00,0.5505617977528089,0.0900544285007422,0.0,0.0005733944954128441
230220,2111,2020-04-07 15:07:46.657000-04:00,1.0,0.3333333333333333,,
230380,703,2020-04-07 15:19:31.815000-04:00,1.0,0.5833333333333334,0.0,0.26829268292682895
230386,283,2020-04-07 15:19:56.552000-04:00,0.5,0.0,0.549180327868853,0.0
230394,111,2020-04-07 15:20:27.498000-04:00,1.0,0.0,0.448275862068966,0.0
230430,111,2020-04-07 15:23:32.222000-04:00,0.8,0.0,0.0,0.0
230445,705,2020-04-07 15:24:36.539000-04:00,1.0,0.008771929824561403,0.0,0.0
230459,2325,2020-04-07 15:25:38.397000-04:00,0.0,0.0,0.0,0.0
230488,1548,2020-04-07 15:27:12.588000-04:00,0.7272727272727271,0.0,0.0,0.0
230529,1072,2020-04-07 15:30:51.407000-04:00,1.0,0.0,,
230549,1072,2020-04-07 15:32:30.562000-04:00,0.45021645021645,0.0023976023976023976,0.0,0.0
230614,380,2020-04-07 15:39:00.981000-04:00,0.916666666666667,0.07371007371007371,0.0,0.206896551724138
230654,140,2020-04-07 15:42:34.543000-04:00,0.0576923076923077,0.0,0.0182679296346414,0.161028416779432
230673,1089,2020-04-07 15:43:56.640000-04:00,0.0,0.0,0.0,0.0
230709,1095,2020-04-07 15:46:30.325000-04:00,0.28,0.0006666666666666666,0.0,0.0
230754,1835,2020-04-07 15:50:24.782000-04:00,1.0,0.19230769230769232,0.0588235294117647,0.11764705882352902
230859,732,2020-04-07 15:59:31.941000-04:00,1.0,0.027777777777777776,0.0,0.0
230862,656,2020-04-07 15:59:43.779000-04:00,0.0,0.0,0.0,0.0
230864,703,2020-04-07 15:59:57.813000-04:00,1.0,0.0,0.0,0.0
230933,156,2020-04-07 16:06:41.145000-04:00,0.5,0.06666666666666668,0.0,0.0
230966,402,2020-04-07 16:10:24.189000-04:00,0.0,0.0,0.0,0.0
230973,140,2020-04-07 16:11:16.101000-04:00,0.0434782608695652,0.0,,
231001,2301,2020-04-07 16:14:06.068000-04:00,1.0,0.0,0.0,0.0
231078,138,2020-04-07 16:21:07.574000-04:00,1.0,0.4773462783171521,0.0,0.340590979782271
231159,722,2020-04-07 16:27:44.974000-04:00,1.0,0.0,,
231283,1374,2020-04-07 16:42:01.772000-04:00,0.0,0.0,0.0,0.0
231421,1072,2020-04-07 16:56:08.751000-04:00,0.980392156862745,0.22823779193205945,0.0,0.0486725663716814
231443,2240,2020-04-07 16:59:20.131000-04:00,0.8857142857142858,0.057142857142857134,0.0,0.00399680255795364
231466,283,2020-04-07 17:01:31.695000-04:00,0.666666666666667,0.0,0.0,0.0
231514,1650,2020-04-07 17:07:14.745000-04:00,0.7857142857142858,0.03289473684210526,0.0,0.0
231530,283,2020-04-07 17:09:14.197000-04:00,0.384615384615385,0.0011148272017837237,0.0,0.0
231569,1374,2020-04-07 17:12:45.598000-04:00,1.0,0.7108433734939759,0.0,0.0252525252525253
231616,732,2020-04-07 17:17:35.478000-04:00,1.0,0.4666666666666667,0.0,0.36363636363636404
231742,1072,2020-04-07 17:33:09.397000-04:00,0.25,0.0,0.0,0.0
231821,402,2020-04-07 17:44:11.138000-04:00,0.833333333333333,0.010256410256410256,0.0,0.0
231859,1072,2020-04-07 17:50:51.942000-04:00,1.0,0.3349753694581281,0.0,0.0
231878,2385,2020-04-07 17:53:45.285000-04:00,0.666666666666667,0.3508771929824561,0.0,0.26373626373626397
231887,138,2020-04-07 17:54:30.444000-04:00,0.0,0.0,0.0,0.0
231899,449,2020-04-07 17:55:35.488000-04:00,1.0,0.09090909090909093,0.4,0.0
231946,2291,2020-04-07 18:02:19.152000-04:00,0.0,0.0,0.0,0.0
231994,1789,2020-04-07 18:09:03.278000-04:00,1.0,0.0,0.0,0.0
231995,2291,2020-04-07 18:09:07.046000-04:00,1.0,0.0,0.0,0.0
232008,1300,2020-04-07 18:10:34.735000-04:00,0.33333333333333304,0.0,0.0,0.0
232013,138,2020-04-07 18:11:31.458000-04:00,1.0,0.0,0.0,0.0
232021,283,2020-04-07 18:12:28.120000-04:00,0.18181818181818202,0.0,0.0,0.0
232072,1072,2020-04-07 18:21:46.644000-04:00,0.0444444444444444,0.0,0.0,0.0
232105,329,2020-04-07 18:27:07.612000-04:00,1.0,0.0,0.0,0.0
232134,283,2020-04-07 18:31:31.456000-04:00,1.0,0.0,0.0,0.0
232218,1072,2020-04-07 18:44:54.280000-04:00,0.45454545454545503,0.0,0.618421052631579,0.0
232223,1701,2020-04-07 18:45:47.871000-04:00,0.0,0.0,0.0,0.0
232319,2086,2020-04-07 19:02:10.710000-04:00,0.5,0.0,0.0,0.0
232401,1072,2020-04-07 19:12:30.262000-04:00,0.8888888888888891,0.0,0.29824561403508804,0.0
232473,510,2020-04-07 19:24:02.981000-04:00,1.0,0.4803921568627451,0.0,0.0294117647058824
232510,138,2020-04-07 19:30:38.153000-04:00,1.0,0.09032258064516127,0.0,0.0073170731707317095
232572,1072,2020-04-07 19:44:36.348000-04:00,0.6111111111111109,0.0,0.12244897959183698,0.0
232629,283,2020-04-07 19:57:14.184000-04:00,0.23076923076923103,0.0,0.10126582278480999,0.0
232761,63,2020-04-07 20:25:07.673000-04:00,0.989010989010989,0.0013736263736263735,,
232769,2291,2020-04-07 20:27:04.128000-04:00,0.5,0.0,0.0,0.0
232814,478,2020-04-07 20:38:33.958000-04:00,0.5,0.0,,
